TimeStep,PosX,PosZ,Altitude,Velocity,Battery,TrafficAgentsCount,CurrentPolicy
3412,9.38,11.68,5.02,0.00,0.0000,19,None
3413,9.38,11.68,5.02,0.00,0.0000,19,None
3414,8.76,11.70,5.02,0.00,0.0000,19,None
3415,8.76,11.70,5.02,0.00,0.0000,19,None
3416,8.35,11.71,5.01,0.00,0.0000,19,None
3417,8.35,11.71,5.01,0.00,0.0000,19,None
3418,8.35,11.71,5.01,0.00,0.0000,19,None
3419,7.78,11.73,5.01,0.00,0.0000,19,None
3420,7.78,11.73,5.01,0.00,0.0000,19,None
3421,7.78,11.73,5.01,0.00,0.0000,19,None
3422,7.18,11.74,5.01,0.00,0.0000,19,None
3423,7.18,11.74,5.01,0.00,0.0000,19,None
3424,6.57,11.76,5.02,0.00,0.0000,19,None
3425,6.57,11.76,5.02,0.00,0.0000,19,None
3426,6.57,11.76,5.02,0.00,0.0000,19,None
3427,6.57,11.76,5.02,0.00,0.0000,19,None
3428,5.62,11.79,5.02,0.00,0.0000,19,None
3429,5.62,11.79,5.02,0.00,0.0000,19,None
3430,5.13,11.81,5.03,0.00,0.0000,19,None
3431,5.13,11.81,5.03,0.00,0.0000,19,None
3432,4.74,11.82,5.03,0.00,0.0000,19,None
3433,4.74,11.82,5.03,0.00,0.0000,19,None
3434,4.74,11.82,5.03,0.00,0.0000,19,None
3435,4.74,11.82,5.03,0.00,0.0000,19,None
3436,4.74,11.82,5.03,0.00,0.0000,19,None
3437,4.74,11.82,5.03,0.00,0.0000,19,None
3438,3.16,11.86,5.04,0.00,0.0000,19,None
3439,3.16,11.86,5.04,0.00,0.0000,19,None
3440,3.16,11.86,5.04,0.00,0.0000,19,None
3441,2.26,11.89,5.04,0.00,0.0000,19,None
3442,2.26,11.89,5.04,0.00,0.0000,19,None
3443,1.63,11.91,5.04,0.00,0.0000,19,None
3444,1.63,11.91,5.04,0.00,0.0000,19,None
3445,1.63,11.91,5.04,0.00,0.0000,19,None
3446,1.63,11.91,5.04,0.00,0.0000,19,None
3447,0.31,11.95,5.04,0.00,0.0000,19,None
3448,0.31,11.95,5.04,0.00,0.0000,19,None
3449,0.31,11.95,5.04,0.00,0.0000,19,None
3450,-0.38,11.97,5.04,0.00,0.0000,19,None
3451,-0.38,11.97,5.04,0.00,0.0000,19,None
3452,-0.38,11.97,5.04,0.00,0.0000,19,None
3453,-1.49,12.00,5.04,0.00,0.0000,19,None
3454,-1.49,12.00,5.04,0.00,0.0000,19,None
3455,-1.49,12.00,5.04,0.00,0.0000,19,None
3456,-2.56,12.04,5.04,0.00,0.0000,19,None
3457,-2.56,12.04,5.04,0.00,0.0000,19,None
3458,-2.56,12.04,5.04,0.00,0.0000,19,None
3459,-3.65,12.07,5.04,0.00,0.0000,19,None
3460,-3.65,12.07,5.04,0.00,0.0000,19,None
3461,-3.65,12.07,5.04,0.00,0.0000,19,None
3462,-3.65,12.07,5.04,0.00,0.0000,19,None
3463,-5.12,12.11,5.03,0.00,0.0000,19,None
3464,-5.12,12.11,5.03,0.00,0.0000,19,None
3465,-5.90,12.14,5.03,0.00,0.0000,19,None
3466,-6.38,12.15,5.03,0.00,0.0000,19,None
3467,-6.38,12.15,5.03,0.00,0.0000,19,None
3468,-6.38,12.15,5.03,0.00,0.0000,19,None
3469,-6.38,12.15,5.03,0.00,0.0000,19,None
3470,-8.08,12.20,5.02,0.00,0.0000,19,None
3471,-8.08,12.20,5.02,0.00,0.0000,19,None
3472,-8.08,12.20,5.02,0.00,0.0000,19,None
3473,-8.08,12.20,5.02,0.00,0.0000,19,None
3474,-9.49,12.24,5.01,0.00,0.0000,19,None
3475,-9.49,12.24,5.01,0.00,0.0000,19,None
3476,-10.35,12.27,5.02,0.00,0.0000,19,None
3477,-10.79,12.28,5.02,0.00,0.0000,19,None
3478,-10.79,12.28,5.02,0.00,0.0000,19,None
3479,-10.79,12.28,5.02,0.00,0.0000,19,None
3480,-10.79,12.28,5.02,0.00,0.0000,19,None
3481,-12.42,12.33,5.03,0.00,0.0000,19,None
3482,-12.42,12.33,5.03,0.00,0.0000,19,None
3483,-12.42,12.33,5.03,0.00,0.0000,19,None
3484,-13.06,12.35,5.04,0.00,0.0000,19,None
3485,-13.06,12.35,5.04,0.00,0.0000,19,None
3486,-13.06,12.35,5.04,0.00,0.0000,19,None
3487,-13.06,12.35,5.04,0.00,0.0000,19,None
3488,-13.06,12.35,5.04,0.00,0.0000,19,None
3489,-13.06,12.35,5.04,0.00,0.0000,19,None
3490,-13.06,12.35,5.04,0.00,0.0000,19,None
3491,-13.06,12.35,5.04,0.00,0.0000,19,None
3492,-13.06,12.35,5.04,0.00,0.0000,19,None
3493,-13.06,12.35,5.04,0.00,0.0000,19,None
3494,-13.06,12.35,5.04,0.00,0.0000,19,None
3495,-13.06,12.35,5.04,0.00,0.0000,19,None
3496,-13.06,12.35,5.04,0.00,0.0000,19,None
3497,-13.06,12.35,5.04,0.00,0.0000,19,None
3498,-13.06,12.35,5.04,0.00,0.0000,19,None
3499,-13.06,12.35,5.04,0.00,0.0000,19,None
3500,-13.06,12.35,5.04,0.00,0.0000,19,None
3501,-13.06,12.35,5.04,0.00,0.0000,19,None
3502,-13.06,12.35,5.04,0.00,0.0000,19,None
3503,-13.06,12.35,5.04,0.00,0.0000,19,None
3504,-13.06,12.35,5.04,0.00,0.0000,19,None
3505,-13.06,12.35,5.04,0.00,0.0000,19,None
3506,-13.06,12.35,5.04,0.00,0.0000,19,None
3507,-13.06,12.35,5.04,0.00,0.0000,19,None
3508,-13.06,12.35,5.04,0.00,0.0000,19,None
3509,-13.06,12.35,5.04,0.00,0.0000,19,None
3510,-13.06,12.35,5.04,0.00,0.0000,19,None
3511,-13.06,12.35,5.04,0.00,0.0000,19,None
3512,-13.06,12.35,5.04,0.00,0.0000,19,None
3513,-13.06,12.35,5.04,0.00,0.0000,19,None
3514,-13.06,12.35,5.04,0.00,0.0000,19,None
3515,-13.06,12.35,5.04,0.00,0.0000,19,None
3516,-13.06,12.35,5.04,0.00,0.0000,19,None
3517,-13.06,12.35,5.04,0.00,0.0000,19,None
3518,-13.06,12.35,5.04,0.00,0.0000,19,None
3519,-13.06,12.35,5.04,0.00,0.0000,19,None
3520,-13.06,12.35,5.04,0.00,0.0000,19,None
3521,-13.06,12.35,5.04,0.00,0.0000,19,None
3522,-13.06,12.35,5.04,0.00,0.0000,19,None
3523,-13.06,12.35,5.04,0.00,0.0000,19,None
3524,-13.06,12.35,5.04,0.00,0.0000,19,None
3525,-13.06,12.35,5.04,0.00,0.0000,19,None
3526,-13.06,12.35,5.04,0.00,0.0000,19,None
3527,-13.06,12.35,5.04,0.00,0.0000,19,None
3528,-13.06,12.35,5.04,0.00,0.0000,19,None
3529,-13.06,12.35,5.04,0.00,0.0000,19,None
3530,-13.06,12.35,5.04,0.00,0.0000,19,None
3531,-13.06,12.35,5.04,0.00,0.0000,19,None
3532,-13.06,12.35,5.04,0.00,0.0000,19,None
3533,-13.06,12.35,5.04,0.00,0.0000,19,None
3534,-13.06,12.35,5.04,0.00,0.0000,19,None
3535,-13.06,12.35,5.04,0.00,0.0000,19,None
3536,-13.06,12.35,5.04,0.00,0.0000,19,None
3537,-13.06,12.35,5.04,0.00,0.0000,19,None
3538,-13.06,12.35,5.04,0.00,0.0000,19,None
3539,-13.06,12.35,5.04,0.00,0.0000,19,None
3540,-13.06,12.35,5.04,0.00,0.0000,19,None
3541,-13.06,12.35,5.04,0.00,0.0000,19,None
3542,-13.06,12.35,5.04,0.00,0.0000,19,None
3543,-13.06,12.35,5.04,0.00,0.0000,19,None
3544,-13.06,12.35,5.04,0.00,0.0000,19,None
3545,-13.06,12.35,5.04,0.00,0.0000,19,None
3546,-13.06,12.35,5.04,0.00,0.0000,19,None
3547,-13.06,12.35,5.04,0.00,0.0000,19,None
3548,-13.06,12.35,5.04,0.00,0.0000,19,None
3549,-13.06,12.35,5.04,0.00,0.0000,19,None
3550,-13.06,12.35,5.04,0.00,0.0000,19,None
3551,-13.06,12.35,5.04,0.00,0.0000,19,None
3552,-13.06,12.35,5.04,0.00,0.0000,19,None
3553,-13.06,12.35,5.04,0.00,0.0000,19,None
3554,-13.06,12.35,5.04,0.00,0.0000,19,None
3555,-13.06,12.35,5.04,0.00,0.0000,19,None
3556,-13.06,12.35,5.04,0.00,0.0000,19,None
3557,-13.06,12.35,5.04,0.00,0.0000,19,None
3558,-13.06,12.35,5.04,0.00,0.0000,19,None
3559,-13.06,12.35,5.04,0.00,0.0000,19,None
3560,-13.06,12.35,5.04,0.00,0.0000,19,None
3561,-13.01,12.35,5.04,0.00,0.0000,19,None
3562,-13.01,12.35,5.04,0.00,0.0000,19,None
3563,-13.01,12.35,5.04,0.00,0.0000,19,None
3564,-13.01,12.35,5.04,0.00,0.0000,19,None
3565,-12.89,12.36,5.04,0.00,0.0000,19,None
3566,-12.89,12.36,5.04,0.00,0.0000,19,None
3567,-12.80,12.36,5.04,0.00,0.0000,19,None
3568,-12.80,12.36,5.04,0.00,0.0000,19,None
3569,-12.80,12.36,5.04,0.00,0.0000,19,None
3570,-12.65,12.36,5.04,0.00,0.0000,19,None
3571,-12.65,12.36,5.04,0.00,0.0000,19,None
3572,-12.65,12.36,5.04,0.00,0.0000,19,None
3573,-12.65,12.36,5.04,0.00,0.0000,19,None
3574,-12.40,12.37,5.03,0.00,0.0000,19,None
3575,-12.40,12.37,5.03,0.00,0.0000,19,None
3576,-12.24,12.37,5.03,0.00,0.0000,19,None
3577,-12.12,12.38,5.03,0.00,0.0000,19,None
3578,-12.12,12.38,5.03,0.00,0.0000,19,None
3579,-12.12,12.38,5.03,0.00,0.0000,19,None
3580,-12.12,12.38,5.03,0.00,0.0000,19,None
3581,-12.12,12.38,5.03,0.00,0.0000,19,None
3582,-11.71,12.39,5.03,0.00,0.0000,19,None
3583,-11.71,12.39,5.03,0.00,0.0000,19,None
3584,-11.71,12.39,5.03,0.00,0.0000,19,None
3585,-11.29,12.40,5.03,0.00,0.0000,19,None
3586,-11.29,12.40,5.03,0.00,0.0000,19,None
3587,-11.04,12.41,5.02,0.00,0.0000,19,None
3588,-11.04,12.41,5.02,0.00,0.0000,19,None
3589,-11.04,12.41,5.02,0.00,0.0000,19,None
3590,-10.67,12.42,5.02,0.00,0.0000,19,None
3591,-10.67,12.42,5.02,0.00,0.0000,19,None
3592,-10.67,12.42,5.02,0.00,0.0000,19,None
3593,-10.67,12.42,5.02,0.00,0.0000,19,None
3594,-10.12,12.44,5.02,0.00,0.0000,19,None
3595,-10.12,12.44,5.02,0.00,0.0000,19,None
3596,-9.80,12.45,5.01,0.00,0.0000,19,None
3597,-9.61,12.45,5.01,0.00,0.0000,19,None
3598,-9.61,12.45,5.01,0.00,0.0000,19,None
3599,-9.22,12.46,5.01,0.00,0.0000,19,None
3600,-9.22,12.46,5.01,0.00,0.0000,19,None
3601,-9.22,12.46,5.01,0.00,0.0000,19,None
3602,-9.22,12.46,5.01,0.00,0.0000,19,None
3603,-9.22,12.46,5.01,0.00,0.0000,19,None
3604,-9.22,12.46,5.01,0.00,0.0000,19,None
3605,-8.24,12.49,5.02,0.00,0.0000,19,None
3606,-8.24,12.49,5.02,0.00,0.0000,19,None
3607,-7.72,12.51,5.02,0.00,0.0000,19,None
3608,-7.72,12.51,5.02,0.00,0.0000,19,None
3609,-7.27,12.52,5.02,0.00,0.0000,19,None
3610,-7.27,12.52,5.02,0.00,0.0000,19,None
3611,-7.27,12.52,5.02,0.00,0.0000,19,None
3612,-6.60,12.54,5.02,0.00,0.0000,19,None
3613,-6.60,12.54,5.02,0.00,0.0000,19,None
3614,-6.60,12.54,5.02,0.00,0.0000,19,None
3615,-6.09,12.56,5.03,0.00,0.0000,19,None
3616,-5.83,12.57,5.03,0.00,0.0000,19,None
3617,-5.83,12.57,5.03,0.00,0.0000,19,None
3618,-5.83,12.57,5.03,0.00,0.0000,19,None
3619,-5.83,12.57,5.03,0.00,0.0000,19,None
3620,-4.75,12.60,5.03,0.00,0.0000,19,None
3621,-4.75,12.60,5.03,0.00,0.0000,19,None
3622,-4.75,12.60,5.03,0.00,0.0000,19,None
3623,-3.86,12.63,5.04,0.00,0.0000,19,None
3624,-3.86,12.63,5.04,0.00,0.0000,19,None
3625,-3.86,12.63,5.04,0.00,0.0000,19,None
3626,-3.02,12.65,5.04,0.00,0.0000,19,None
3627,-3.02,12.65,5.04,0.00,0.0000,19,None
3628,-2.44,12.67,5.26,0.00,0.0000,19,None
3629,-2.44,12.67,5.26,0.00,0.0000,19,None
3630,-2.06,12.68,5.27,0.00,0.0000,19,None
3631,-2.06,12.68,5.27,0.00,0.0000,19,None
3632,-1.31,12.70,5.28,0.00,0.0000,19,None
3633,-1.31,12.70,5.28,0.00,0.0000,19,None
3634,-1.31,12.70,5.28,0.00,0.0000,19,None
3635,-1.31,12.70,5.28,0.00,0.0000,19,None
3636,-1.31,12.70,5.28,0.00,0.0000,19,None
3637,-1.31,12.70,5.28,0.00,0.0000,19,None
3638,0.54,12.76,5.28,0.00,0.0000,19,None
3639,0.54,12.76,5.28,0.00,0.0000,19,None
3640,0.54,12.76,5.28,0.00,0.0000,19,None
3641,1.55,12.79,5.28,0.00,0.0000,19,None
3642,1.55,12.79,5.28,0.00,0.0000,19,None
3643,2.27,12.81,5.27,0.00,0.0000,19,None
3644,2.27,12.81,5.27,0.00,0.0000,19,None
3645,2.27,12.81,5.27,0.00,0.0000,19,None
3646,2.27,12.81,5.27,0.00,0.0000,19,None
3647,3.81,12.85,5.04,0.00,0.0000,19,None
3648,3.81,12.85,5.04,0.00,0.0000,19,None
3649,3.81,12.85,5.04,0.00,0.0000,19,None
3650,4.60,12.88,5.03,0.00,0.0000,19,None
3651,4.60,12.88,5.03,0.00,0.0000,19,None
3652,4.60,12.88,5.03,0.00,0.0000,19,None
3653,5.85,12.92,5.02,0.00,0.0000,19,None
3654,5.85,12.92,5.02,0.00,0.0000,19,None
3655,5.85,12.92,5.02,0.00,0.0000,19,None
3656,7.10,12.95,5.01,0.00,0.0000,19,None
3657,7.10,12.95,5.01,0.00,0.0000,19,None
3658,7.10,12.95,5.01,0.00,0.0000,19,None
3659,8.35,12.99,5.01,0.00,0.0000,19,None
3660,8.35,12.99,5.01,0.00,0.0000,19,None
3661,8.35,12.99,5.01,0.00,0.0000,19,None
3662,8.35,12.99,5.01,0.00,0.0000,19,None
3663,10.08,13.04,5.02,0.00,0.0000,19,None
3664,10.08,13.04,5.02,0.00,0.0000,19,None
3665,10.95,13.07,5.03,0.00,0.0000,19,None
3666,11.41,13.08,5.03,0.00,0.0000,19,None
3667,11.41,13.08,5.03,0.00,0.0000,19,None
3668,11.41,13.08,5.03,0.00,0.0000,19,None
3669,11.41,13.08,5.03,0.00,0.0000,19,None
3670,11.41,13.08,5.03,0.00,0.0000,19,None
3671,12.82,13.12,5.05,0.00,0.0000,19,None
3672,12.82,13.12,5.05,0.00,0.0000,19,None
3673,12.82,13.12,5.05,0.00,0.0000,19,None
3674,13.00,13.13,5.05,0.00,0.0000,19,None
3675,13.00,13.13,5.05,0.00,0.0000,19,None
3676,13.00,13.13,5.05,0.00,0.0000,19,None
3677,13.00,13.13,5.05,0.00,0.0000,19,None
3678,13.00,13.13,5.05,0.00,0.0000,19,None
3679,13.00,13.13,5.05,0.00,0.0000,19,None
3680,13.00,13.13,5.05,0.00,0.0000,19,None
3681,13.00,13.13,5.05,0.00,0.0000,19,None
3682,13.00,13.13,5.05,0.00,0.0000,19,None
3683,13.00,13.13,5.05,0.00,0.0000,19,None
3684,13.00,13.13,5.05,0.00,0.0000,19,None
3685,13.00,13.13,5.05,0.00,0.0000,19,None
3686,13.00,13.13,5.05,0.00,0.0000,19,None
3687,13.00,13.13,5.05,0.00,0.0000,19,None
3688,13.00,13.13,5.05,0.00,0.0000,19,None
3689,13.00,13.13,5.05,0.00,0.0000,19,None
3690,13.00,13.13,5.05,0.00,0.0000,19,None
3691,13.00,13.13,5.05,0.00,0.0000,19,None
3692,13.00,13.13,5.05,0.00,0.0000,19,None
3693,13.00,13.13,5.05,0.00,0.0000,19,None
3694,12.99,13.12,5.05,0.00,0.0000,19,None
3695,12.99,13.12,5.05,0.00,0.0000,19,None
3696,12.99,13.12,5.05,0.00,0.0000,19,None
3697,12.98,13.08,5.05,0.00,0.0000,19,None
3698,12.98,13.08,5.05,0.00,0.0000,19,None
3699,12.98,13.08,5.05,0.00,0.0000,19,None
3700,12.96,13.01,5.05,0.00,0.0000,19,None
3701,12.96,13.01,5.05,0.00,0.0000,19,None
3702,12.96,13.01,5.05,0.00,0.0000,19,None
3703,12.96,13.01,5.05,0.00,0.0000,19,None
3704,12.96,13.01,5.05,0.00,0.0000,19,None
3705,12.96,13.01,5.05,0.00,0.0000,19,None
3706,12.96,13.01,5.05,0.00,0.0000,19,None
3707,12.92,12.74,5.04,0.00,0.0000,19,None
3708,12.91,12.66,5.04,0.00,0.0000,19,None
3709,12.91,12.66,5.04,0.00,0.0000,19,None
3710,12.90,12.53,5.04,0.00,0.0000,19,None
3711,12.90,12.53,5.04,0.00,0.0000,19,None
3712,12.90,12.53,5.04,0.00,0.0000,19,None
3713,12.90,12.53,5.04,0.00,0.0000,19,None
3714,12.87,12.26,5.04,0.00,0.0000,19,None
3715,12.87,12.26,5.04,0.00,0.0000,19,None
3716,12.85,11.99,5.04,0.00,0.0000,19,None
3717,12.85,11.99,5.04,0.00,0.0000,19,None
3718,12.85,11.99,5.04,0.00,0.0000,19,None
3719,12.83,11.78,5.04,0.00,0.0000,19,None
3720,12.83,11.78,5.04,0.00,0.0000,19,None
3721,12.81,11.46,5.04,0.00,0.0000,19,None
3722,12.81,11.46,5.04,0.00,0.0000,19,None
3723,12.81,11.46,5.04,0.00,0.0000,19,None
3724,12.81,11.46,5.04,0.00,0.0000,19,None
3725,12.78,11.04,5.04,0.00,0.0000,19,None
3726,12.78,11.04,5.04,0.00,0.0000,19,None
3727,12.78,11.04,5.04,0.00,0.0000,19,None
3728,12.75,10.60,5.04,0.00,0.0000,19,None
3729,12.75,10.60,5.04,0.00,0.0000,19,None
3730,12.73,10.33,5.04,0.00,0.0000,19,None
3731,12.72,10.14,5.04,0.00,0.0000,19,None
3732,12.72,10.14,5.04,0.00,0.0000,19,None
3733,12.72,10.14,5.04,0.00,0.0000,19,None
3734,12.69,9.73,5.04,0.00,0.0000,19,None
3735,12.69,9.73,5.04,0.00,0.0000,19,None
3736,12.69,9.73,5.04,0.00,0.0000,19,None
3737,12.69,9.73,5.04,0.00,0.0000,19,None
3738,12.69,9.73,5.04,0.00,0.0000,19,None
3739,12.69,9.73,5.04,0.00,0.0000,19,None
3740,12.69,9.73,5.04,0.00,0.0000,19,None
3741,12.61,8.39,5.04,0.00,0.0000,19,None
3742,12.61,8.39,5.04,0.00,0.0000,19,None
3743,12.59,8.00,5.04,0.00,0.0000,19,None
3744,12.59,8.00,5.04,0.00,0.0000,19,None
3745,12.57,7.68,5.04,0.00,0.0000,19,None
3746,12.57,7.68,5.04,0.00,0.0000,19,None
3747,12.57,7.68,5.04,0.00,0.0000,19,None
3748,12.57,7.68,5.04,0.00,0.0000,19,None
3749,12.52,6.74,5.04,0.00,0.0000,19,None
3750,12.52,6.74,5.04,0.00,0.0000,19,None
3751,12.52,6.74,5.04,0.00,0.0000,19,None
3752,12.52,6.74,5.04,0.00,0.0000,19,None
3753,12.47,5.90,5.04,0.00,0.0000,19,None
3754,12.47,5.90,5.04,0.00,0.0000,19,None
3755,12.45,5.45,5.04,0.00,0.0000,19,None
3756,12.43,5.03,5.04,0.00,0.0000,19,None
3757,12.43,5.03,5.04,0.00,0.0000,19,None
3758,12.43,5.03,5.04,0.00,0.0000,19,None
3759,12.43,5.03,5.04,0.00,0.0000,19,None
3760,12.43,5.03,5.04,0.00,0.0000,19,None
3761,12.43,5.03,5.04,0.00,0.0000,19,None
3762,12.34,3.42,5.04,0.00,0.0000,19,None
3763,12.34,3.42,5.04,0.00,0.0000,19,None
3764,12.34,3.42,5.04,0.00,0.0000,19,None
3765,12.34,3.42,5.04,0.00,0.0000,19,None
3766,12.29,2.35,5.04,0.00,0.0000,19,None
3767,12.29,2.35,5.04,0.00,0.0000,19,None
3768,12.27,1.80,5.04,0.00,0.0000,19,None
3769,12.27,1.80,5.04,0.00,0.0000,19,None
3770,12.27,1.80,5.04,0.00,0.0000,19,None
3771,12.27,1.80,5.04,0.00,0.0000,19,None
3772,12.27,1.80,5.04,0.00,0.0000,19,None
3773,12.20,0.34,5.04,0.00,0.0000,19,None
3774,12.20,0.34,5.04,0.00,0.0000,19,None
3775,12.20,0.34,5.04,0.00,0.0000,19,None
3776,12.14,-0.91,5.04,0.00,0.0000,19,None
3777,12.14,-0.91,5.04,0.00,0.0000,19,None
3778,12.11,-1.53,5.04,0.00,0.0000,19,None
3779,12.11,-1.53,5.04,0.00,0.0000,19,None
3780,12.11,-1.53,5.04,0.00,0.0000,19,None
3781,12.11,-1.53,5.04,0.00,0.0000,19,None
3782,12.04,-3.03,5.04,0.00,0.0000,19,None
3783,12.04,-3.03,5.04,0.00,0.0000,19,None
3784,12.04,-3.03,5.04,0.00,0.0000,19,None
3785,12.04,-3.03,5.04,0.00,0.0000,19,None
3786,11.99,-4.27,5.04,0.00,0.0000,19,None
3787,11.99,-4.27,5.04,0.00,0.0000,19,None
3788,11.95,-4.97,5.04,0.00,0.0000,19,None
3789,11.93,-5.52,5.04,0.00,0.0000,19,None
3790,11.93,-5.52,5.04,0.00,0.0000,19,None
3791,11.93,-5.52,5.04,0.00,0.0000,19,None
3792,11.93,-5.52,5.04,0.00,0.0000,19,None
3793,11.93,-5.52,5.04,0.00,0.0000,19,None
3794,11.84,-7.64,5.04,0.00,0.0000,19,None
3795,11.84,-7.64,5.04,0.00,0.0000,19,None
3796,11.84,-7.64,5.04,0.00,0.0000,19,None
3797,11.84,-7.64,5.04,0.00,0.0000,19,None
3798,11.78,-9.05,5.04,0.00,0.0000,19,None
3799,11.78,-9.05,5.04,0.00,0.0000,19,None
3800,11.74,-9.83,5.04,0.00,0.0000,19,None
3801,11.74,-9.83,5.04,0.00,0.0000,19,None
3802,11.74,-9.83,5.04,0.00,0.0000,19,None
3803,11.74,-9.83,5.04,0.00,0.0000,19,None
3804,11.67,-11.53,5.04,0.00,0.0000,19,None
3805,11.67,-11.53,5.04,0.00,0.0000,19,None
3806,11.67,-11.53,5.04,0.00,0.0000,19,None
3807,11.61,-13.09,5.04,0.00,0.0000,19,None
3808,11.61,-13.09,5.04,0.00,0.0000,19,None
3809,11.57,-13.96,5.05,0.00,0.0000,19,None
3810,11.57,-13.96,5.05,0.00,0.0000,19,None
3811,11.54,-14.77,5.07,0.00,0.0000,19,None
3812,11.54,-14.77,5.07,0.00,0.0000,19,None
3813,11.54,-14.77,5.07,0.00,0.0000,19,None
3814,11.54,-14.77,5.07,0.00,0.0000,19,None
3815,11.54,-14.77,5.07,0.00,0.0000,19,None
3816,11.42,-17.60,5.04,0.00,0.0000,19,None
3817,11.42,-17.60,5.04,0.00,0.0000,19,None
3818,11.42,-17.60,5.04,0.00,0.0000,19,None
3819,11.42,-17.60,5.04,0.00,0.0000,19,None
3820,11.35,-19.35,5.04,0.00,0.0000,19,None
3821,11.35,-19.35,5.04,0.00,0.0000,19,None
3822,11.31,-20.29,5.04,0.00,0.0000,19,None
3823,11.31,-20.29,5.04,0.00,0.0000,19,None
3824,11.31,-20.29,5.04,0.00,0.0000,19,None
3825,11.31,-20.29,5.04,0.00,0.0000,19,None
3826,11.31,-20.29,5.04,0.00,0.0000,19,None
3827,11.21,-22.77,5.04,0.00,0.0000,19,None
3828,11.21,-22.77,5.04,0.00,0.0000,19,None
3829,11.21,-22.77,5.04,0.00,0.0000,19,None
3830,11.13,-24.82,5.03,0.00,0.0000,19,None
3831,11.13,-24.82,5.03,0.00,0.0000,19,None
3832,11.09,-25.83,5.03,0.00,0.0000,19,None
3833,11.09,-25.83,5.03,0.00,0.0000,19,None
3834,11.09,-25.83,5.03,0.00,0.0000,19,None
3835,11.09,-25.83,5.03,0.00,0.0000,19,None
3836,11.09,-25.83,5.03,0.00,0.0000,19,None
3837,10.99,-28.41,5.03,0.00,0.0000,19,None
3838,10.99,-28.41,5.03,0.00,0.0000,19,None
3839,10.99,-28.41,5.03,0.00,0.0000,19,None
3840,10.99,-28.41,5.03,0.00,0.0000,19,None
3841,10.99,-28.41,5.03,0.00,0.0000,19,None
3842,10.99,-28.41,5.03,0.00,0.0000,19,None
3843,10.99,-28.41,5.03,0.00,0.0000,19,None
3844,10.99,-28.41,5.03,0.00,0.0000,19,None
3845,10.99,-28.41,5.03,0.00,0.0000,19,None
3846,10.99,-28.41,5.03,0.00,0.0000,19,None
3847,10.99,-28.41,5.03,0.00,0.0000,19,None
3848,10.99,-28.41,5.03,0.00,0.0000,19,None
3849,10.99,-28.41,5.03,0.00,0.0000,19,None
3850,10.99,-28.41,5.03,0.00,0.0000,19,None
3851,10.99,-28.41,5.03,0.00,0.0000,19,None
3852,10.99,-28.41,5.03,0.00,0.0000,19,None
3853,10.62,-38.14,5.03,0.00,0.0000,19,None
3854,10.62,-38.14,5.03,0.00,0.0000,19,None
3855,10.62,-38.14,5.03,0.00,0.0000,19,None
3856,10.62,-38.14,5.03,0.00,0.0000,19,None
3857,10.62,-38.14,5.03,0.00,0.0000,19,None
3858,10.51,-41.04,5.03,0.00,0.0000,19,None
3859,10.51,-41.04,5.03,0.00,0.0000,19,None
3860,10.45,-42.46,5.03,0.00,0.0000,19,None
3861,10.45,-42.46,5.03,0.00,0.0000,19,None
3862,10.42,-43.28,5.03,0.00,0.0000,19,None
3863,10.42,-43.28,5.03,0.00,0.0000,19,None
3864,10.42,-43.28,5.03,0.00,0.0000,19,None
3865,10.34,-45.55,5.03,0.00,0.0000,19,None
3866,10.34,-45.55,5.03,0.00,0.0000,19,None
3867,10.34,-45.55,5.03,0.00,0.0000,19,None
3868,10.34,-45.55,5.03,0.00,0.0000,19,None
3869,10.34,-45.55,5.03,0.00,0.0000,19,None
3870,10.23,-48.42,5.03,0.00,0.0000,19,None
3871,10.23,-48.42,5.03,0.00,0.0000,19,None
3872,10.23,-48.42,5.03,0.00,0.0000,19,None
3873,10.23,-48.42,5.03,0.00,0.0000,19,None
3874,10.14,-50.68,5.03,0.00,0.0000,19,None
3875,10.10,-51.79,5.02,0.00,0.0000,19,None
3876,10.10,-51.79,5.02,0.00,0.0000,19,None
3877,10.10,-51.79,5.02,0.00,0.0000,19,None
3878,10.10,-51.79,5.02,0.00,0.0000,19,None
3879,10.10,-51.79,5.02,0.00,0.0000,19,None
3880,9.99,-54.65,5.02,0.00,0.0000,19,None
3881,9.99,-54.65,5.02,0.00,0.0000,19,None
3882,9.99,-54.65,5.02,0.00,0.0000,19,None
3883,9.99,-54.65,5.02,0.00,0.0000,19,None
3884,9.91,-56.98,5.02,0.00,0.0000,19,None
3885,9.91,-56.98,5.02,0.00,0.0000,19,None
3886,9.86,-58.08,5.02,0.00,0.0000,19,None
3887,9.86,-58.08,5.02,0.00,0.0000,19,None
3888,9.86,-58.08,5.02,0.00,0.0000,19,None
3889,9.86,-58.08,5.02,0.00,0.0000,19,None
3890,9.76,-60.96,5.02,0.00,0.0000,19,None
3891,9.76,-60.96,5.02,0.00,0.0000,19,None
3892,9.76,-60.96,5.02,0.00,0.0000,19,None
3893,9.76,-60.96,5.02,0.00,0.0000,19,None
3894,9.67,-63.29,5.02,0.00,0.0000,19,None
3895,9.67,-63.29,5.02,0.00,0.0000,19,None
3896,9.63,-64.41,5.02,0.00,0.0000,19,None
3897,9.63,-64.41,5.02,0.00,0.0000,19,None
3898,9.63,-64.41,5.02,0.00,0.0000,19,None
