TimeStep,PosX,PosZ,Altitude,Velocity,Battery,TrafficAgentsCount,CurrentPolicy
2800,-13.06,6.11,5.05,0.00,0.9669,19,None
2801,-13.06,6.11,5.05,0.00,0.9669,19,None
2802,-13.06,6.11,5.05,0.00,0.9669,19,None
2803,-13.06,6.11,5.05,0.00,0.9669,19,None
2804,-13.06,6.11,5.05,0.00,0.9669,19,None
2805,-13.06,6.11,5.05,0.00,0.9668,19,None
2806,-13.06,6.11,5.05,0.00,0.9668,19,None
2807,-13.06,6.11,5.05,0.00,0.9668,19,None
2808,-13.06,6.11,5.05,0.00,0.9668,19,None
2809,-13.06,6.11,5.05,0.00,0.9668,19,None
2810,-13.06,6.11,5.05,0.00,0.9668,19,None
2811,-13.06,6.11,5.05,0.00,0.9668,19,None
2812,-13.06,6.11,5.05,0.00,0.9668,19,None
2813,-13.03,6.11,5.05,0.55,0.9667,19,None
2814,-13.03,6.11,5.05,0.55,0.9667,19,None
2815,-13.03,6.11,5.05,0.55,0.9667,19,None
2816,-12.97,6.11,5.05,1.09,0.9667,19,None
2817,-12.97,6.11,5.05,1.09,0.9667,19,None
2818,-12.97,6.11,5.05,1.09,0.9667,19,None
2819,-12.88,6.12,5.05,1.64,0.9667,19,None
2820,-12.88,6.12,5.05,1.64,0.9667,19,None
2821,-12.88,6.12,5.05,1.64,0.9667,19,None
2822,-12.88,6.12,5.05,1.64,0.9667,19,None
2823,-12.67,6.12,5.05,2.18,0.9666,19,None
2824,-12.67,6.12,5.05,2.18,0.9666,19,None
2825,-12.67,6.12,5.05,2.18,0.9666,19,None
2826,-12.51,6.13,5.04,3.15,0.9666,19,None
2827,-12.51,6.13,5.04,3.15,0.9666,19,None
2828,-12.51,6.13,5.04,3.15,0.9666,19,None
2829,-12.31,6.13,5.04,3.67,0.9666,19,None
2830,-12.31,6.13,5.04,3.67,0.9666,19,None
2831,-12.31,6.13,5.04,3.67,0.9666,19,None
2832,-12.02,6.14,5.04,4.19,0.9665,19,None
2833,-12.02,6.14,5.04,4.19,0.9665,19,None
2834,-11.82,6.15,5.04,4.90,0.9665,19,None
2835,-11.71,6.15,5.04,5.30,0.9665,19,None
2836,-11.71,6.15,5.04,5.30,0.9665,19,None
2837,-11.46,6.16,5.03,5.51,0.9665,19,None
2838,-11.46,6.16,5.03,5.51,0.9665,19,None
2839,-11.46,6.16,5.03,5.51,0.9665,19,None
2840,-11.46,6.16,5.03,5.51,0.9665,19,None
2841,-11.46,6.16,5.03,5.51,0.9665,19,None
2842,-11.46,6.16,5.03,5.51,0.9665,19,None
2843,-10.83,6.18,5.02,5.96,0.9664,19,None
2844,-10.83,6.18,5.02,5.96,0.9664,19,None
2845,-10.83,6.18,5.02,5.96,0.9664,19,None
2846,-10.43,6.19,5.02,7.03,0.9664,19,None
2847,-10.43,6.19,5.02,7.03,0.9664,19,None
2848,-10.10,6.20,5.01,7.60,0.9663,19,None
2849,-10.10,6.20,5.01,7.60,0.9663,19,None
2850,-10.10,6.20,5.01,7.60,0.9663,19,None
2851,-9.56,6.21,5.01,8.03,0.9663,19,None
2852,-9.56,6.21,5.01,8.03,0.9663,19,None
2853,-9.17,6.23,5.01,8.71,0.9663,19,None
2854,-9.17,6.23,5.01,8.71,0.9663,19,None
2855,-9.17,6.23,5.01,8.71,0.9663,19,None
2856,-8.63,6.24,5.01,9.15,0.9663,19,None
2857,-8.63,6.24,5.01,9.15,0.9663,19,None
2858,-8.63,6.24,5.01,9.15,0.9663,19,None
2859,-8.08,6.26,5.02,9.74,0.9662,19,None
2860,-8.08,6.26,5.02,9.74,0.9662,19,None
2861,-8.08,6.26,5.02,9.74,0.9662,19,None
2862,-7.49,6.28,5.02,10.30,0.9662,19,None
2863,-7.49,6.28,5.02,10.30,0.9662,19,None
2864,-7.49,6.28,5.02,10.30,0.9662,19,None
2865,-7.49,6.28,5.02,10.30,0.9662,19,None
2866,-6.63,6.30,5.02,10.87,0.9661,19,None
2867,-6.63,6.30,5.02,10.87,0.9661,19,None
2868,-6.14,6.32,5.03,11.67,0.9661,19,None
2869,-5.83,6.33,5.03,12.09,0.9661,19,None
2870,-5.83,6.33,5.03,12.09,0.9661,19,None
2871,-5.83,6.33,5.03,12.09,0.9661,19,None
2872,-5.83,6.33,5.03,12.09,0.9661,19,None
2873,-5.83,6.33,5.03,12.09,0.9661,19,None
2874,-4.60,6.36,5.03,12.35,0.9661,19,None
2875,-4.60,6.36,5.03,12.35,0.9661,19,None
2876,-4.60,6.36,5.03,12.35,0.9661,19,None
2877,-4.60,6.36,5.03,12.35,0.9661,19,None
2878,-4.60,6.36,5.03,12.35,0.9661,19,None
2879,-3.36,6.40,5.04,13.34,0.9660,19,None
2880,-3.36,6.40,5.04,13.34,0.9660,19,None
2881,-2.71,6.42,5.04,14.27,0.9660,19,None
2882,-2.71,6.42,5.04,14.27,0.9660,19,None
2883,-2.71,6.42,5.04,14.27,0.9660,19,None
2884,-2.71,6.42,5.04,14.27,0.9660,19,None
2885,-1.68,6.45,5.04,14.73,0.9659,19,None
2886,-1.68,6.45,5.04,14.73,0.9659,19,None
2887,-1.68,6.45,5.04,14.73,0.9659,19,None
2888,-1.68,6.45,5.04,14.73,0.9659,19,None
2889,-1.68,6.45,5.04,14.73,0.9659,19,None
2890,-0.20,6.49,5.04,15.43,0.9659,19,None
2891,-0.20,6.49,5.04,15.43,0.9659,19,None
2892,0.51,6.52,5.04,16.38,0.9659,19,None
2893,0.51,6.52,5.04,16.38,0.9659,19,None
2894,0.51,6.52,5.04,16.38,0.9659,19,None
2895,1.66,6.55,5.04,16.82,0.9658,19,None
2896,1.66,6.55,5.04,16.82,0.9658,19,None
2897,1.66,6.55,5.04,16.82,0.9658,19,None
2898,1.66,6.55,5.04,16.82,0.9658,19,None
2899,1.66,6.55,5.04,16.82,0.9658,19,None
2900,3.45,6.60,5.04,17.50,0.9658,19,None
2901,3.45,6.60,5.04,17.50,0.9658,19,None
2902,4.26,6.63,5.03,18.53,0.9657,19,None
2903,4.26,6.63,5.03,18.53,0.9657,19,None
2904,4.26,6.63,5.03,18.53,0.9657,19,None
2905,4.26,6.63,5.03,18.53,0.9657,19,None
2906,5.57,6.67,5.02,18.97,0.9657,19,None
2907,5.57,6.67,5.02,18.97,0.9657,19,None
2908,5.57,6.67,5.02,18.97,0.9657,19,None
2909,5.57,6.67,5.02,18.97,0.9657,19,None
2910,5.57,6.67,5.02,18.97,0.9657,19,None
2911,7.43,6.72,5.01,19.65,0.9657,19,None
2912,7.43,6.72,5.01,19.65,0.9657,19,None
2913,8.33,6.75,5.01,20.60,0.9656,19,None
2914,8.33,6.75,5.01,20.60,0.9656,19,None
2915,8.33,6.75,5.01,20.60,0.9656,19,None
2916,9.65,6.79,5.02,21.04,0.9656,19,None
2917,9.65,6.79,5.02,21.04,0.9656,19,None
2918,9.65,6.79,5.02,21.04,0.9656,19,None
2919,9.65,6.79,5.02,21.04,0.9656,19,None
2920,11.43,6.84,5.03,21.67,0.9655,19,None
2921,11.43,6.84,5.03,21.67,0.9655,19,None
2922,12.37,6.87,5.04,22.49,0.9655,19,None
2923,12.93,6.89,5.04,22.91,0.9655,19,None
2924,12.93,6.89,5.04,22.91,0.9655,19,None
2925,12.93,6.89,5.04,22.91,0.9655,19,None
2926,12.93,6.89,5.04,22.91,0.9655,19,None
2927,12.93,6.89,5.04,22.91,0.9655,19,None
2928,13.00,6.89,5.04,0.00,0.9655,19,None
2929,13.00,6.89,5.04,0.00,0.9655,19,None
2930,13.00,6.89,5.04,0.00,0.9655,19,None
2931,13.00,6.89,5.04,0.00,0.9655,19,None
2932,13.00,6.89,5.04,0.00,0.9654,19,None
2933,13.00,6.89,5.04,0.00,0.9654,19,None
2934,13.00,6.89,5.04,0.00,0.9654,19,None
2935,13.00,6.89,5.04,0.00,0.9654,19,None
2936,13.00,6.89,5.04,0.00,0.9654,19,None
2937,13.00,6.89,5.04,0.00,0.9654,19,None
2938,13.00,6.89,5.04,0.00,0.9654,19,None
2939,13.00,6.89,5.04,0.00,0.9654,19,None
2940,13.00,6.89,5.04,0.00,0.9654,19,None
2941,13.00,6.89,5.04,0.00,0.9653,19,None
2942,13.00,6.89,5.04,0.00,0.9653,19,None
2943,13.00,6.89,5.04,0.00,0.9653,19,None
2944,13.00,6.89,5.04,0.00,0.9653,19,None
2945,13.00,6.89,5.04,0.00,0.9653,19,None
2946,13.00,6.89,5.04,0.00,0.9653,19,None
2947,13.00,6.89,5.04,0.00,0.9652,19,None
2948,13.00,6.89,5.04,0.00,0.9652,19,None
2949,13.00,6.89,5.04,0.00,0.9652,19,None
2950,13.00,6.89,5.04,0.00,0.9652,19,None
2951,13.00,6.89,5.04,0.00,0.9652,19,None
2952,13.00,6.89,5.04,0.00,0.9652,19,None
2953,13.00,6.89,5.04,0.00,0.9652,19,None
2954,13.00,6.89,5.04,0.00,0.9652,19,None
2955,13.00,6.89,5.04,0.00,0.9652,19,None
2956,13.00,6.89,5.04,0.00,0.9651,19,None
2957,13.00,6.89,5.04,0.00,0.9651,19,None
2958,13.00,6.89,5.04,0.00,0.9651,19,None
2959,13.00,6.89,5.04,0.00,0.9651,19,None
2960,13.00,6.89,5.04,0.00,0.9651,19,None
2961,13.00,6.89,5.04,0.00,0.9651,19,None
2962,13.00,6.89,5.04,0.00,0.9651,19,None
2963,13.00,6.89,5.04,0.00,0.9651,19,None
2964,13.00,6.89,5.04,0.00,0.9651,19,None
2965,13.00,6.89,5.04,0.00,0.9650,19,None
2966,13.00,6.89,5.04,0.00,0.9650,19,None
2967,13.00,6.89,5.04,0.00,0.9650,19,None
2968,13.00,6.89,5.04,0.00,0.9650,19,None
2969,13.00,6.89,5.04,0.00,0.9650,19,None
2970,13.00,6.89,5.04,0.00,0.9650,19,None
2971,13.00,6.89,5.04,0.00,0.9650,19,None
2972,13.00,6.89,5.04,0.00,0.9650,19,None
2973,13.00,6.89,5.04,0.00,0.9650,19,None
2974,13.00,6.89,5.04,0.00,0.9649,19,None
2975,13.00,6.89,5.04,0.00,0.9649,19,None
2976,13.00,6.89,5.04,0.00,0.9649,19,None
2977,13.00,6.89,5.04,0.00,0.9649,19,None
2978,13.00,6.89,5.04,0.00,0.9649,19,None
2979,13.00,6.89,5.04,0.00,0.9649,19,None
2980,13.00,6.89,5.04,0.00,0.9649,19,None
2981,13.00,6.89,5.04,0.00,0.9649,19,None
2982,13.00,6.89,5.04,0.00,0.9649,19,None
2983,13.00,6.89,5.04,0.00,0.9648,19,None
2984,13.00,6.89,5.04,0.00,0.9648,19,None
2985,13.00,6.89,5.04,0.00,0.9648,19,None
2986,13.00,6.89,5.04,0.00,0.9648,19,None
2987,13.00,6.89,5.04,0.00,0.9648,19,None
2988,13.00,6.89,5.04,0.00,0.9648,19,None
2989,13.00,6.89,5.04,0.00,0.9648,19,None
2990,13.00,6.89,5.04,0.00,0.9648,19,None
2991,13.00,6.89,5.04,0.00,0.9648,19,None
2992,13.00,6.89,5.04,0.00,0.9647,19,None
2993,13.00,6.89,5.04,0.00,0.9647,19,None
2994,13.00,6.89,5.04,0.00,0.9647,19,None
2995,12.96,6.89,5.04,0.60,0.9647,19,None
2996,12.96,6.89,5.04,0.60,0.9647,19,None
2997,12.96,6.89,5.04,0.60,0.9647,19,None
2998,12.89,6.89,5.04,1.19,0.9647,19,None
2999,12.89,6.89,5.04,1.19,0.9647,19,None
3000,12.89,6.89,5.04,1.19,0.9647,19,None
3001,12.79,6.90,5.04,1.79,0.9646,19,None
3002,12.79,6.90,5.04,1.79,0.9646,19,None
3003,12.79,6.90,5.04,1.79,0.9646,19,None
3004,12.79,6.90,5.04,1.79,0.9646,19,None
3005,12.79,6.90,5.04,1.79,0.9646,19,None
3006,12.54,6.90,5.04,2.39,0.9646,19,None
3007,12.54,6.90,5.04,2.39,0.9646,19,None
3008,12.54,6.90,5.04,2.39,0.9646,19,None
3009,12.54,6.90,5.04,2.39,0.9646,19,None
3010,12.29,6.91,5.04,3.42,0.9646,19,None
3011,12.29,6.91,5.04,3.42,0.9646,19,None
3012,12.29,6.91,5.04,3.42,0.9646,19,None
3013,12.02,6.92,5.03,4.15,0.9645,19,None
3014,12.02,6.92,5.03,4.15,0.9645,19,None
3015,11.82,6.93,5.03,4.80,0.9645,19,None
3016,11.68,6.93,5.03,5.22,0.9645,19,None
3017,11.68,6.93,5.03,5.22,0.9645,19,None
3018,11.68,6.93,5.03,5.22,0.9645,19,None
3019,11.68,6.93,5.03,5.22,0.9645,19,None
3020,11.68,6.93,5.03,5.22,0.9645,19,None
3021,11.17,6.94,5.03,5.48,0.9644,19,None
3022,11.17,6.94,5.03,5.48,0.9644,19,None
3023,11.17,6.94,5.03,5.48,0.9644,19,None
3024,11.17,6.94,5.03,5.48,0.9644,19,None
3025,10.64,6.96,5.03,6.42,0.9644,19,None
3026,10.64,6.96,5.03,6.42,0.9644,19,None
3027,10.34,6.97,5.03,7.24,0.9644,19,None
3028,10.34,6.97,5.03,7.24,0.9644,19,None
3029,10.34,6.97,5.03,7.24,0.9644,19,None
3030,9.89,6.98,5.02,7.66,0.9643,19,None
3031,9.89,6.98,5.02,7.66,0.9643,19,None
3032,9.89,6.98,5.02,7.66,0.9643,19,None
3033,9.89,6.98,5.02,7.66,0.9643,19,None
3034,9.22,7.00,5.02,8.25,0.9643,19,None
3035,9.22,7.00,5.02,8.25,0.9643,19,None
3036,8.84,7.01,5.02,9.06,0.9643,19,None
3037,8.61,7.02,5.02,9.48,0.9642,19,None
3038,8.61,7.02,5.02,9.48,0.9642,19,None
3039,8.61,7.02,5.02,9.48,0.9642,19,None
3040,8.61,7.02,5.02,9.48,0.9642,19,None
3041,8.61,7.02,5.02,9.48,0.9642,19,None
3042,7.71,7.05,5.01,9.72,0.9642,19,None
3043,7.71,7.05,5.01,9.72,0.9642,19,None
3044,7.71,7.05,5.01,9.72,0.9642,19,None
3045,7.71,7.05,5.01,9.72,0.9642,19,None
3046,6.83,7.07,5.02,10.65,0.9641,19,None
3047,6.83,7.07,5.02,10.65,0.9641,19,None
3048,6.34,7.09,5.02,11.47,0.9641,19,None
3049,6.34,7.09,5.02,11.47,0.9641,19,None
3050,6.34,7.09,5.02,11.47,0.9641,19,None
3051,5.63,7.11,5.02,11.90,0.9641,19,None
3052,5.63,7.11,5.02,11.90,0.9641,19,None
3053,5.63,7.11,5.02,11.90,0.9641,19,None
3054,5.63,7.11,5.02,11.90,0.9641,19,None
3055,5.63,7.11,5.02,11.90,0.9641,19,None
3056,4.55,7.14,5.03,12.50,0.9640,19,None
3057,4.55,7.14,5.03,12.50,0.9640,19,None
3058,3.97,7.16,5.03,13.37,0.9640,19,None
3059,3.56,7.17,5.04,13.79,0.9640,19,None
3060,3.56,7.17,5.04,13.79,0.9640,19,None
3061,3.56,7.17,5.04,13.79,0.9640,19,None
3062,3.56,7.17,5.04,13.79,0.9640,19,None
3063,3.56,7.17,5.04,13.79,0.9640,19,None
3064,3.56,7.17,5.04,13.79,0.9640,19,None
3065,3.56,7.17,5.04,13.79,0.9640,19,None
3066,1.78,7.23,5.04,14.10,0.9639,19,None
3067,1.78,7.23,5.04,14.10,0.9639,19,None
3068,1.78,7.23,5.04,14.10,0.9639,19,None
3069,0.68,7.26,5.04,15.36,0.9639,19,None
3070,0.68,7.26,5.04,15.36,0.9639,19,None
3071,0.68,7.26,5.04,15.36,0.9639,19,None
3072,-0.09,7.28,5.04,16.08,0.9639,19,None
3073,-0.09,7.28,5.04,16.08,0.9639,19,None
3074,-0.09,7.28,5.04,16.08,0.9639,19,None
3075,-0.09,7.28,5.04,16.08,0.9639,19,None
3076,-1.66,7.33,5.04,16.56,0.9638,19,None
3077,-1.66,7.33,5.04,16.56,0.9638,19,None
3078,-1.66,7.33,5.04,16.56,0.9638,19,None
3079,-2.52,7.35,5.04,17.50,0.9638,19,None
3080,-2.52,7.35,5.04,17.50,0.9638,19,None
3081,-2.52,7.35,5.04,17.50,0.9638,19,None
3082,-3.82,7.39,5.04,18.00,0.9637,19,None
3083,-3.82,7.39,5.04,18.00,0.9637,19,None
3084,-3.82,7.39,5.04,18.00,0.9637,19,None
3085,-3.82,7.39,5.04,18.00,0.9637,19,None
3086,-3.82,7.39,5.04,18.00,0.9637,19,None
3087,-5.48,7.44,5.03,18.72,0.9637,19,None
3088,-5.48,7.44,5.03,18.72,0.9637,19,None
3089,-5.48,7.44,5.03,18.72,0.9637,19,None
3090,-5.48,7.44,5.03,18.72,0.9637,19,None
3091,-6.93,7.49,5.02,19.60,0.9637,19,None
3092,-6.93,7.49,5.02,19.60,0.9637,19,None
3093,-7.86,7.51,5.02,20.35,0.9636,19,None
3094,-7.86,7.51,5.02,20.35,0.9636,19,None
3095,-7.86,7.51,5.02,20.35,0.9636,19,None
3096,-9.22,7.55,5.01,20.80,0.9636,19,None
3097,-9.22,7.55,5.01,20.80,0.9636,19,None
3098,-9.22,7.55,5.01,20.80,0.9636,19,None
3099,-9.22,7.55,5.01,20.80,0.9636,19,None
3100,-10.98,7.61,5.02,21.45,0.9635,19,None
3101,-10.98,7.61,5.02,21.45,0.9635,19,None
3102,-11.91,7.64,5.04,22.28,0.9635,19,None
3103,-12.45,7.65,5.05,22.69,0.9635,19,None
3104,-12.45,7.65,5.05,22.69,0.9635,19,None
3105,-12.45,7.65,5.05,22.69,0.9635,19,None
3106,-12.45,7.65,5.05,22.69,0.9635,19,None
3107,-12.45,7.65,5.05,22.69,0.9635,19,None
3108,-13.06,7.67,5.05,0.00,0.9635,19,None
3109,-13.06,7.67,5.05,0.00,0.9635,19,None
3110,-13.06,7.67,5.05,0.00,0.9635,19,None
3111,-13.06,7.67,5.05,0.00,0.9634,19,None
3112,-13.06,7.67,5.05,0.00,0.9634,19,None
3113,-13.06,7.67,5.05,0.00,0.9634,19,None
3114,-13.06,7.67,5.05,0.00,0.9634,19,None
3115,-13.06,7.67,5.05,0.00,0.9634,19,None
3116,-13.06,7.67,5.05,0.00,0.9634,19,None
3117,-13.06,7.67,5.05,0.00,0.9634,19,None
3118,-13.06,7.67,5.05,0.00,0.9634,19,None
3119,-13.06,7.67,5.05,0.00,0.9633,19,None
3120,-13.06,7.67,5.05,0.00,0.9633,19,None
3121,-13.06,7.67,5.05,0.00,0.9633,19,None
3122,-13.06,7.67,5.05,0.00,0.9633,19,None
3123,-13.06,7.67,5.05,0.00,0.9633,19,None
3124,-13.06,7.67,5.05,0.00,0.9633,19,None
3125,-13.06,7.67,5.05,0.00,0.9633,19,None
3126,-13.06,7.67,5.05,0.00,0.9633,19,None
3127,-13.06,7.67,5.05,0.00,0.9632,19,None
3128,-13.06,7.67,5.05,0.00,0.9632,19,None
3129,-13.06,7.67,5.05,0.00,0.9632,19,None
3130,-13.06,7.67,5.05,0.00,0.9632,19,None
3131,-13.06,7.67,5.05,0.00,0.9632,19,None
3132,-13.06,7.67,5.05,0.00,0.9632,19,None
3133,-13.06,7.67,5.05,0.00,0.9632,19,None
3134,-13.06,7.67,5.05,0.00,0.9632,19,None
3135,-13.06,7.67,5.05,0.00,0.9632,19,None
3136,-13.06,7.67,5.05,0.00,0.9632,19,None
3137,-13.06,7.67,5.05,0.00,0.9632,19,None
3138,-13.06,7.67,5.05,0.00,0.9631,19,None
3139,-13.06,7.67,5.05,0.00,0.9631,19,None
3140,-13.06,7.67,5.05,0.00,0.9631,19,None
3141,-13.06,7.67,5.05,0.00,0.9631,19,None
3142,-13.06,7.67,5.05,0.00,0.9631,19,None
3143,-13.06,7.67,5.05,0.00,0.9631,19,None
3144,-13.06,7.67,5.05,0.00,0.9631,19,None
3145,-13.06,7.67,5.05,0.00,0.9631,19,None
3146,-13.06,7.67,5.05,0.00,0.9630,19,None
3147,-13.06,7.67,5.05,0.00,0.9630,19,None
3148,-13.06,7.67,5.05,0.00,0.9630,19,None
3149,-13.06,7.67,5.05,0.00,0.9630,19,None
3150,-13.06,7.67,5.05,0.00,0.9630,19,None
3151,-13.06,7.67,5.05,0.00,0.9630,19,None
3152,-13.06,7.67,5.05,0.00,0.9630,19,None
3153,-13.06,7.67,5.05,0.00,0.9630,19,None
3154,-13.06,7.67,5.05,0.00,0.9629,19,None
3155,-13.06,7.67,5.05,0.00,0.9629,19,None
3156,-13.06,7.67,5.05,0.00,0.9629,19,None
3157,-13.06,7.67,5.05,0.00,0.9629,19,None
3158,-13.06,7.67,5.05,0.00,0.9629,19,None
3159,-13.06,7.67,5.05,0.00,0.9629,19,None
3160,-13.06,7.67,5.05,0.00,0.9629,19,None
3161,-13.06,7.67,5.05,0.00,0.9629,19,None
3162,-13.06,7.67,5.05,0.00,0.9629,19,None
3163,-13.06,7.67,5.05,0.00,0.9629,19,None
3164,-13.06,7.67,5.05,0.00,0.9629,19,None
3165,-13.06,7.67,5.05,0.00,0.9628,19,None
3166,-13.06,7.67,5.05,0.00,0.9628,19,None
3167,-13.06,7.67,5.05,0.00,0.9628,19,None
3168,-13.06,7.67,5.05,0.00,0.9628,19,None
3169,-13.06,7.67,5.05,0.00,0.9628,19,None
3170,-13.06,7.67,5.05,0.00,0.9628,19,None
3171,-13.06,7.67,5.05,0.00,0.9628,19,None
3172,-13.06,7.67,5.05,0.00,0.9628,19,None
3173,-13.06,7.67,5.05,0.00,0.9627,19,None
3174,-13.06,7.67,5.05,0.00,0.9627,19,None
3175,-13.06,7.67,5.05,0.00,0.9627,19,None
3176,-13.06,7.67,5.05,0.00,0.9627,19,None
3177,-13.06,7.67,5.05,0.00,0.9627,19,None
3178,-13.06,7.67,5.05,0.00,0.9627,19,None
3179,-13.06,7.67,5.05,0.00,0.9627,19,None
3180,-13.06,7.67,5.05,0.00,0.9627,19,None
3181,-13.03,7.67,5.05,0.53,0.9626,19,None
3182,-13.03,7.67,5.05,0.53,0.9626,19,None
3183,-13.03,7.67,5.05,0.53,0.9626,19,None
3184,-12.98,7.67,5.05,1.06,0.9626,19,None
3185,-12.98,7.67,5.05,1.06,0.9626,19,None
3186,-12.98,7.67,5.05,1.06,0.9626,19,None
3187,-12.98,7.67,5.05,1.06,0.9626,19,None
3188,-12.82,7.68,5.05,1.59,0.9626,19,None
3189,-12.82,7.68,5.05,1.59,0.9626,19,None
3190,-12.82,7.68,5.05,1.59,0.9626,19,None
3191,-12.82,7.68,5.05,1.59,0.9626,19,None
3192,-12.66,7.68,5.05,2.56,0.9625,19,None
3193,-12.66,7.68,5.05,2.56,0.9625,19,None
3194,-12.48,7.69,5.05,3.19,0.9625,19,None
3195,-12.48,7.69,5.05,3.19,0.9625,19,None
3196,-12.33,7.69,5.05,3.77,0.9625,19,None
3197,-12.33,7.69,5.05,3.77,0.9625,19,None
3198,-12.24,7.69,5.04,4.17,0.9625,19,None
3199,-12.24,7.69,5.04,4.17,0.9625,19,None
3200,-12.04,7.70,5.04,4.37,0.9624,19,None
3201,-12.04,7.70,5.04,4.37,0.9624,19,None
3202,-12.04,7.70,5.04,4.37,0.9624,19,None
3203,-12.04,7.70,5.04,4.37,0.9624,19,None
3204,-12.04,7.70,5.04,4.37,0.9624,19,None
3205,-11.53,7.72,5.03,4.84,0.9624,19,None
3206,-11.53,7.72,5.03,4.84,0.9624,19,None
3207,-11.53,7.72,5.03,4.84,0.9624,19,None
3208,-11.20,7.73,5.02,5.89,0.9623,19,None
3209,-11.20,7.73,5.02,5.89,0.9623,19,None
3210,-10.92,7.73,5.02,6.45,0.9623,19,None
3211,-10.92,7.73,5.02,6.45,0.9623,19,None
3212,-10.92,7.73,5.02,6.45,0.9623,19,None
3213,-10.47,7.75,5.02,6.88,0.9623,19,None
3214,-10.47,7.75,5.02,6.88,0.9623,19,None
3215,-10.47,7.75,5.02,6.88,0.9623,19,None
3216,-10.14,7.76,5.02,7.53,0.9623,19,None
3217,-10.14,7.76,5.02,7.53,0.9623,19,None
3218,-9.68,7.77,5.01,7.98,0.9622,19,None
3219,-9.68,7.77,5.01,7.98,0.9622,19,None
3220,-9.68,7.77,5.01,7.98,0.9622,19,None
3221,-9.21,7.79,5.01,8.55,0.9622,19,None
3222,-9.21,7.79,5.01,8.55,0.9622,19,None
3223,-9.21,7.79,5.01,8.55,0.9622,19,None
3224,-8.71,7.80,5.01,9.10,0.9622,19,None
3225,-8.71,7.80,5.01,9.10,0.9622,19,None
3226,-8.71,7.80,5.01,9.10,0.9622,19,None
3227,-8.71,7.80,5.01,9.10,0.9622,19,None
3228,-7.98,7.82,5.02,9.65,0.9621,19,None
3229,-7.98,7.82,5.02,9.65,0.9621,19,None
3230,-7.54,7.84,5.02,10.41,0.9621,19,None
3231,-7.28,7.84,5.02,10.83,0.9621,19,None
3232,-7.28,7.84,5.02,10.83,0.9621,19,None
3233,-7.28,7.84,5.02,10.83,0.9621,19,None
3234,-6.71,7.86,5.02,11.07,0.9621,19,None
3235,-6.71,7.86,5.02,11.07,0.9621,19,None
3236,-6.71,7.86,5.02,11.07,0.9621,19,None
3237,-6.71,7.86,5.02,11.07,0.9621,19,None
3238,-6.71,7.86,5.02,11.07,0.9621,19,None
3239,-6.71,7.86,5.02,11.07,0.9621,19,None
3240,-5.33,7.90,5.03,11.58,0.9620,19,None
3241,-5.33,7.90,5.03,11.58,0.9620,19,None
3242,-5.33,7.90,5.03,11.58,0.9620,19,None
3243,-4.48,7.93,5.03,12.78,0.9620,19,None
3244,-4.48,7.93,5.03,12.78,0.9620,19,None
3245,-3.84,7.95,5.04,13.44,0.9619,19,None
3246,-3.84,7.95,5.04,13.44,0.9619,19,None
3247,-3.84,7.95,5.04,13.44,0.9619,19,None
3248,-3.84,7.95,5.04,13.44,0.9619,19,None
3249,-3.84,7.95,5.04,13.44,0.9619,19,None
3250,-2.54,7.98,5.04,13.92,0.9619,19,None
3251,-2.54,7.98,5.04,13.92,0.9619,19,None
3252,-1.82,8.01,5.04,14.85,0.9619,19,None
3253,-1.82,8.01,5.04,14.85,0.9619,19,None
3254,-1.82,8.01,5.04,14.85,0.9619,19,None
3255,-1.82,8.01,5.04,14.85,0.9619,19,None
3256,-0.73,8.04,5.04,15.34,0.9618,19,None
3257,-0.73,8.04,5.04,15.34,0.9618,19,None
3258,-0.73,8.04,5.04,15.34,0.9618,19,None
3259,-0.73,8.04,5.04,15.34,0.9618,19,None
3260,0.68,8.08,5.04,16.05,0.9618,19,None
3261,0.68,8.08,5.04,16.05,0.9618,19,None
3262,0.68,8.08,5.04,16.05,0.9618,19,None
3263,0.68,8.08,5.04,16.05,0.9618,19,None
3264,1.92,8.12,5.04,16.93,0.9617,19,None
3265,1.92,8.12,5.04,16.93,0.9617,19,None
3266,2.73,8.14,5.04,17.66,0.9617,19,None
3267,2.73,8.14,5.04,17.66,0.9617,19,None
3268,2.73,8.14,5.04,17.66,0.9617,19,None
3269,2.73,8.14,5.04,17.66,0.9617,19,None
3270,3.99,8.18,5.03,18.12,0.9617,19,None
3271,3.99,8.18,5.03,18.12,0.9617,19,None
3272,3.99,8.18,5.03,18.12,0.9617,19,None
3273,3.99,8.18,5.03,18.12,0.9617,19,None
3274,3.99,8.18,5.03,18.12,0.9617,19,None
3275,5.82,8.24,5.02,18.81,0.9616,19,None
3276,5.82,8.24,5.02,18.81,0.9616,19,None
3277,6.70,8.26,5.02,19.79,0.9616,19,None
3278,6.70,8.26,5.02,19.79,0.9616,19,None
3279,6.70,8.26,5.02,19.79,0.9616,19,None
3280,8.00,8.30,5.01,20.23,0.9615,19,None
3281,8.00,8.30,5.01,20.23,0.9615,19,None
3282,8.00,8.30,5.01,20.23,0.9615,19,None
3283,8.00,8.30,5.01,20.23,0.9615,19,None
3284,9.82,8.35,5.02,20.88,0.9615,19,None
3285,9.82,8.35,5.02,20.88,0.9615,19,None
3286,10.73,8.38,5.03,21.75,0.9615,19,None
3287,10.73,8.38,5.03,21.75,0.9615,19,None
