TimeStep,PosX,PosZ,Altitude,Velocity,Battery,TrafficAgentsCount,CurrentPolicy
1959,0.12,6.50,5.04,15.95,0.0000,19,None
1960,0.12,6.50,5.04,15.95,0.0000,19,None
1961,1.65,6.55,5.04,16.61,0.0000,19,None
1962,1.65,6.55,5.04,16.61,0.0000,19,None
1963,2.32,6.57,5.04,17.53,0.0000,19,None
1964,2.32,6.57,5.04,17.53,0.0000,19,None
1965,2.99,6.59,5.04,17.91,0.0000,19,None
1966,2.99,6.59,5.04,17.91,0.0000,19,None
1967,2.99,6.59,5.04,17.91,0.0000,19,None
1968,2.99,6.59,5.04,17.91,0.0000,19,None
1969,2.99,6.59,5.04,17.91,0.0000,19,None
1970,2.99,6.59,5.04,17.91,0.0000,19,None
1971,2.99,6.59,5.04,17.91,0.0000,19,None
1972,5.38,6.66,5.03,18.29,0.0000,19,None
1973,5.38,6.66,5.03,18.29,0.0000,19,None
1974,5.38,6.66,5.03,18.29,0.0000,19,None
1975,6.63,6.70,5.02,19.60,0.0000,19,None
1976,6.63,6.70,5.02,19.60,0.0000,19,None
1977,6.63,6.70,5.02,19.60,0.0000,19,None
1978,7.88,6.74,5.01,20.24,0.0000,19,None
1979,7.88,6.74,5.01,20.24,0.0000,19,None
1980,7.88,6.74,5.01,20.24,0.0000,19,None
1981,9.17,6.78,5.02,20.85,0.0000,19,None
1982,9.17,6.78,5.02,20.85,0.0000,19,None
1983,9.95,6.80,5.02,20.85,0.0000,19,None
1984,9.95,6.80,5.02,20.85,0.0000,19,None
1985,9.95,6.80,5.02,20.85,0.0000,19,None
1986,11.19,6.84,5.03,18.71,0.0000,19,None
1987,11.19,6.84,5.03,18.71,0.0000,19,None
1988,11.19,6.84,5.03,18.71,0.0000,19,None
1989,11.19,6.84,5.03,18.71,0.0000,19,None
1990,12.19,6.87,5.04,14.90,0.0000,19,None
1991,12.19,6.87,5.04,14.90,0.0000,19,None
1992,12.19,6.87,5.04,14.90,0.0000,19,None
1993,12.90,6.89,5.04,10.78,0.0000,19,None
1994,12.90,6.89,5.04,10.78,0.0000,19,None
1995,12.90,6.89,5.04,10.78,0.0000,19,None
1996,12.90,6.89,5.04,10.78,0.0000,19,None
1997,13.00,6.89,5.04,0.00,0.0000,19,None
1998,13.00,6.89,5.04,0.00,0.0000,19,None
1999,13.00,6.89,5.04,0.00,0.0000,19,None
2000,13.00,6.89,5.04,0.00,0.0000,19,None
2001,13.00,6.89,5.04,0.00,0.0000,19,None
2002,13.00,6.89,5.04,0.00,0.0000,19,None
2003,13.00,6.89,5.04,0.00,0.0000,19,None
2004,13.00,6.89,5.04,0.00,0.0000,19,None
2005,13.00,6.89,5.04,0.00,0.0000,19,None
2006,13.00,6.89,5.04,0.00,0.0000,19,None
2007,13.00,6.89,5.04,0.00,0.0000,19,None
2008,13.00,6.89,5.04,0.00,0.0000,19,None
2009,13.00,6.89,5.04,0.00,0.0000,19,None
2010,13.00,6.89,5.04,0.00,0.0000,19,None
2011,13.00,6.89,5.04,0.00,0.0000,19,None
2012,13.00,6.89,5.04,0.00,0.0000,19,None
2013,13.00,6.89,5.04,0.00,0.0000,19,None
2014,13.00,6.89,5.04,0.00,0.0000,19,None
2015,13.00,6.89,5.04,0.00,0.0000,19,None
2016,13.00,6.89,5.04,0.00,0.0000,19,None
2017,13.00,6.89,5.04,0.00,0.0000,19,None
2018,13.00,6.89,5.04,0.00,0.0000,19,None
2019,13.00,6.89,5.04,0.00,0.0000,19,None
2020,13.00,6.89,5.04,0.00,0.0000,19,None
2021,13.00,6.89,5.04,0.00,0.0000,19,None
2022,13.00,6.89,5.04,0.00,0.0000,19,None
2023,13.00,6.89,5.04,0.00,0.0000,19,None
2024,13.00,6.89,5.04,0.00,0.0000,19,None
2025,13.00,6.89,5.04,0.00,0.0000,19,None
2026,13.00,6.89,5.04,0.00,0.0000,19,None
2027,13.00,6.89,5.04,0.00,0.0000,19,None
2028,13.00,6.89,5.04,0.00,0.0000,19,None
2029,13.00,6.89,5.04,0.00,0.0000,19,None
2030,13.00,6.89,5.04,0.00,0.0000,19,None
2031,13.00,6.89,5.04,0.00,0.0000,19,None
2032,13.00,6.89,5.04,0.00,0.0000,19,None
2033,13.00,6.89,5.04,0.00,0.0000,19,None
2034,13.00,6.89,5.04,0.00,0.0000,19,None
2035,13.00,6.89,5.04,0.00,0.0000,19,None
2036,13.00,6.89,5.04,0.00,0.0000,19,None
2037,13.00,6.89,5.04,0.00,0.0000,19,None
2038,13.00,6.89,5.04,0.00,0.0000,19,None
2039,13.00,6.89,5.04,0.00,0.0000,19,None
2040,13.00,6.89,5.04,0.00,0.0000,19,None
2041,13.00,6.89,5.04,0.00,0.0000,19,None
2042,13.00,6.89,5.04,0.00,0.0000,19,None
2043,13.00,6.89,5.04,0.00,0.0000,19,None
2044,13.00,6.89,5.04,0.00,0.0000,19,None
2045,13.00,6.89,5.04,0.00,0.0000,19,None
2046,13.00,6.89,5.04,0.00,0.0000,19,None
2047,13.00,6.89,5.04,0.00,0.0000,19,None
2048,13.00,6.89,5.04,0.00,0.0000,19,None
2049,13.00,6.89,5.04,0.00,0.0000,19,None
2050,13.00,6.89,5.04,0.00,0.0000,19,None
2051,13.00,6.89,5.04,0.00,0.0000,19,None
2052,13.00,6.89,5.04,0.00,0.0000,19,None
2053,13.00,6.89,5.04,0.00,0.0000,19,None
2054,13.00,6.89,5.04,0.00,0.0000,19,None
2055,13.00,6.89,5.04,0.00,0.0000,19,None
2056,13.00,6.89,5.04,0.00,0.0000,19,None
2057,13.00,6.89,5.04,0.00,0.0000,19,None
2058,13.00,6.89,5.04,0.00,0.0000,19,None
2059,13.00,6.89,5.04,0.00,0.0000,19,None
2060,13.00,6.89,5.04,0.00,0.0000,19,None
2061,13.00,6.89,5.04,0.00,0.0000,19,None
2062,13.00,6.89,5.04,0.00,0.0000,19,None
2063,13.00,6.89,5.04,0.00,0.0000,19,None
2064,13.00,6.89,5.04,0.00,0.0000,19,None
2065,13.00,6.89,5.04,0.00,0.0000,19,None
2066,12.98,6.89,5.04,0.61,0.0000,19,None
2067,12.98,6.89,5.04,0.61,0.0000,19,None
2068,12.98,6.89,5.04,0.61,0.0000,19,None
2069,12.93,6.89,5.04,0.90,0.0000,19,None
2070,12.93,6.89,5.04,0.90,0.0000,19,None
2071,12.93,6.89,5.04,0.90,0.0000,19,None
2072,12.93,6.89,5.04,0.90,0.0000,19,None
2073,12.93,6.89,5.04,0.90,0.0000,19,None
2074,12.93,6.89,5.04,0.90,0.0000,19,None
2075,12.75,6.90,5.04,1.44,0.0000,19,None
2076,12.75,6.90,5.04,1.44,0.0000,19,None
2077,12.75,6.90,5.04,1.44,0.0000,19,None
2078,12.61,6.90,5.04,2.71,0.0000,19,None
2079,12.61,6.90,5.04,2.71,0.0000,19,None
2080,12.48,6.91,5.04,3.23,0.0000,19,None
2081,12.48,6.91,5.04,3.23,0.0000,19,None
2082,12.48,6.91,5.04,3.23,0.0000,19,None
2083,12.27,6.91,5.04,3.63,0.0000,19,None
2084,12.27,6.91,5.04,3.63,0.0000,19,None
2085,12.27,6.91,5.04,3.63,0.0000,19,None
2086,12.01,6.92,5.03,4.21,0.0000,19,None
2087,12.01,6.92,5.03,4.21,0.0000,19,None
2088,12.01,6.92,5.03,4.21,0.0000,19,None
2089,11.71,6.93,5.03,4.84,0.0000,19,None
2090,11.71,6.93,5.03,4.84,0.0000,19,None
2091,11.71,6.93,5.03,4.84,0.0000,19,None
2092,11.38,6.94,5.03,5.45,0.0000,19,None
2093,11.38,6.94,5.03,5.45,0.0000,19,None
2094,11.38,6.94,5.03,5.45,0.0000,19,None
2095,11.02,6.95,5.03,6.05,0.0000,19,None
2096,11.02,6.95,5.03,6.05,0.0000,19,None
2097,11.02,6.95,5.03,6.05,0.0000,19,None
2098,11.02,6.95,5.03,6.05,0.0000,19,None
2099,10.43,6.97,5.03,6.65,0.0000,19,None
2100,10.43,6.97,5.03,6.65,0.0000,19,None
2101,10.14,6.98,5.02,7.53,0.0000,19,None
2102,10.14,6.98,5.02,7.53,0.0000,19,None
2103,9.88,6.98,5.02,7.92,0.0000,19,None
2104,9.88,6.98,5.02,7.92,0.0000,19,None
2105,9.88,6.98,5.02,7.92,0.0000,19,None
2106,9.88,6.98,5.02,7.92,0.0000,19,None
2107,9.88,6.98,5.02,7.92,0.0000,19,None
2108,9.88,6.98,5.02,7.92,0.0000,19,None
2109,8.86,7.01,5.02,8.25,0.0000,19,None
2110,8.86,7.01,5.02,8.25,0.0000,19,None
2111,8.86,7.01,5.02,8.25,0.0000,19,None
2112,8.86,7.01,5.02,8.25,0.0000,19,None
2113,8.86,7.01,5.02,8.25,0.0000,19,None
2114,8.86,7.01,5.02,8.25,0.0000,19,None
2115,8.86,7.01,5.02,8.25,0.0000,19,None
2116,8.86,7.01,5.02,8.25,0.0000,19,None
2117,8.86,7.01,5.02,8.25,0.0000,19,None
2118,8.86,7.01,5.02,8.25,0.0000,19,None
2119,8.86,7.01,5.02,8.25,0.0000,19,None
2120,8.86,7.01,5.02,8.25,0.0000,19,None
2121,8.86,7.01,5.02,8.25,0.0000,19,None
2122,8.86,7.01,5.02,8.25,0.0000,19,None
2123,8.86,7.01,5.02,8.25,0.0000,19,None
2124,8.86,7.01,5.02,8.25,0.0000,19,None
2125,8.86,7.01,5.02,8.25,0.0000,19,None
2126,5.70,7.11,5.02,9.49,0.0000,19,None
2127,5.70,7.11,5.02,9.49,0.0000,19,None
2128,5.70,7.11,5.02,9.49,0.0000,19,None
2129,5.70,7.11,5.02,9.49,0.0000,19,None
2130,5.70,7.11,5.02,9.49,0.0000,19,None
2131,4.45,7.15,5.03,12.82,0.0000,19,None
2132,4.45,7.15,5.03,12.82,0.0000,19,None
2133,3.90,7.16,5.03,13.80,0.0000,19,None
2134,3.90,7.16,5.03,13.80,0.0000,19,None
2135,3.90,7.16,5.03,13.80,0.0000,19,None
2136,3.90,7.16,5.03,13.80,0.0000,19,None
2137,3.90,7.16,5.03,13.80,0.0000,19,None
2138,3.90,7.16,5.03,13.80,0.0000,19,None
2139,3.90,7.16,5.03,13.80,0.0000,19,None
2140,3.90,7.16,5.03,13.80,0.0000,19,None
2141,3.90,7.16,5.03,13.80,0.0000,19,None
2142,3.90,7.16,5.03,13.80,0.0000,19,None
2143,3.90,7.16,5.03,13.80,0.0000,19,None
2144,3.90,7.16,5.03,13.80,0.0000,19,None
2145,3.90,7.16,5.03,13.80,0.0000,19,None
2146,3.90,7.16,5.03,13.80,0.0000,19,None
2147,3.90,7.16,5.03,13.80,0.0000,19,None
2148,3.90,7.16,5.03,13.80,0.0000,19,None
2149,-0.83,7.30,5.04,14.20,0.0000,19,None
2150,-0.83,7.30,5.04,14.20,0.0000,19,None
2151,-0.83,7.30,5.04,14.20,0.0000,19,None
2152,-0.83,7.30,5.04,14.20,0.0000,19,None
2153,-0.83,7.30,5.04,14.20,0.0000,19,None
2154,-2.48,7.35,5.04,17.53,0.0000,19,None
2155,-2.48,7.35,5.04,17.53,0.0000,19,None
2156,-3.24,7.38,5.04,18.47,0.0000,19,None
2157,-3.70,7.39,5.04,18.88,0.0000,19,None
2158,-3.70,7.39,5.04,18.88,0.0000,19,None
2159,-3.70,7.39,5.04,18.88,0.0000,19,None
2160,-3.70,7.39,5.04,18.88,0.0000,19,None
2161,-5.08,7.43,5.03,19.13,0.0000,19,None
2162,-5.08,7.43,5.03,19.13,0.0000,19,None
2163,-5.08,7.43,5.03,19.13,0.0000,19,None
2164,-5.08,7.43,5.03,19.13,0.0000,19,None
2165,-5.08,7.43,5.03,19.13,0.0000,19,None
2166,-6.98,7.49,5.02,19.85,0.0000,19,None
2167,-6.98,7.49,5.02,19.85,0.0000,19,None
2168,-6.98,7.49,5.02,19.85,0.0000,19,None
2169,-8.51,7.53,5.01,20.81,0.0000,19,None
2170,-8.51,7.53,5.01,20.81,0.0000,19,None
2171,-9.30,7.56,5.01,20.85,0.0000,19,None
2172,-9.30,7.56,5.01,20.85,0.0000,19,None
2173,-9.30,7.56,5.01,20.85,0.0000,19,None
2174,-9.30,7.56,5.01,20.85,0.0000,19,None
2175,-9.30,7.56,5.01,20.85,0.0000,19,None
2176,-11.02,7.61,5.02,19.04,0.0000,19,None
2177,-11.02,7.61,5.02,19.04,0.0000,19,None
2178,-11.02,7.61,5.02,19.04,0.0000,19,None
2179,-11.02,7.61,5.02,19.04,0.0000,19,None
2180,-12.11,7.64,5.04,14.68,0.0000,19,None
2181,-12.48,7.65,5.05,10.77,0.0000,19,None
2182,-12.48,7.65,5.05,10.77,0.0000,19,None
2183,-12.76,7.66,5.05,8.64,0.0000,19,None
2184,-12.76,7.66,5.05,8.64,0.0000,19,None
2185,-12.76,7.66,5.05,8.64,0.0000,19,None
2186,-12.76,7.66,5.05,8.64,0.0000,19,None
2187,-12.76,7.66,5.05,8.64,0.0000,19,None
2188,-13.06,7.67,5.05,0.00,0.0000,19,None
2189,-13.06,7.67,5.05,0.00,0.0000,19,None
2190,-13.06,7.67,5.05,0.00,0.0000,19,None
2191,-13.06,7.67,5.05,0.00,0.0000,19,None
2192,-13.06,7.67,5.05,0.00,0.0000,19,None
2193,-13.06,7.67,5.05,0.00,0.0000,19,None
2194,-13.06,7.67,5.05,0.00,0.0000,19,None
2195,-13.06,7.67,5.05,0.00,0.0000,19,None
2196,-13.06,7.67,5.05,0.00,0.0000,19,None
2197,-13.06,7.67,5.05,0.00,0.0000,19,None
2198,-13.06,7.67,5.05,0.00,0.0000,19,None
2199,-13.06,7.67,5.05,0.00,0.0000,19,None
2200,-13.06,7.67,5.05,0.00,0.0000,19,None
2201,-13.06,7.67,5.05,0.00,0.0000,19,None
2202,-13.06,7.67,5.05,0.00,0.0000,19,None
2203,-13.06,7.67,5.05,0.00,0.0000,19,None
2204,-13.06,7.67,5.05,0.00,0.0000,19,None
2205,-13.06,7.67,5.05,0.00,0.0000,19,None
2206,-13.06,7.67,5.05,0.00,0.0000,19,None
2207,-13.06,7.67,5.05,0.00,0.0000,19,None
2208,-13.06,7.67,5.05,0.00,0.0000,19,None
2209,-13.06,7.67,5.05,0.00,0.0000,19,None
2210,-13.06,7.67,5.05,0.00,0.0000,19,None
2211,-13.06,7.67,5.05,0.00,0.0000,19,None
2212,-13.06,7.67,5.05,0.00,0.0000,19,None
2213,-13.06,7.67,5.05,0.00,0.0000,19,None
2214,-13.06,7.67,5.05,0.00,0.0000,19,None
2215,-13.06,7.67,5.05,0.00,0.0000,19,None
2216,-13.06,7.67,5.05,0.00,0.0000,19,None
2217,-13.06,7.67,5.05,0.00,0.0000,19,None
2218,-13.06,7.67,5.05,0.00,0.0000,19,None
2219,-13.06,7.67,5.05,0.00,0.0000,19,None
2220,-13.06,7.67,5.05,0.00,0.0000,19,None
2221,-13.06,7.67,5.05,0.00,0.0000,19,None
2222,-13.06,7.67,5.05,0.00,0.0000,19,None
2223,-13.06,7.67,5.05,0.00,0.0000,19,None
2224,-13.06,7.67,5.05,0.00,0.0000,19,None
2225,-13.06,7.67,5.05,0.00,0.0000,19,None
2226,-13.06,7.67,5.05,0.00,0.0000,19,None
2227,-13.06,7.67,5.05,0.00,0.0000,19,None
2228,-13.06,7.67,5.05,0.00,0.0000,19,None
2229,-13.06,7.67,5.05,0.00,0.0000,19,None
2230,-13.06,7.67,5.05,0.00,0.0000,19,None
2231,-13.06,7.67,5.05,0.00,0.0000,19,None
2232,-13.06,7.67,5.05,0.00,0.0000,19,None
2233,-13.06,7.67,5.05,0.00,0.0000,19,None
2234,-13.06,7.67,5.05,0.00,0.0000,19,None
2235,-13.06,7.67,5.05,0.00,0.0000,19,None
2236,-13.06,7.67,5.05,0.00,0.0000,19,None
2237,-13.06,7.67,5.05,0.00,0.0000,19,None
2238,-13.04,7.67,5.05,0.59,0.0000,19,None
2239,-13.04,7.67,5.05,0.59,0.0000,19,None
2240,-13.00,7.67,5.05,0.85,0.0000,19,None
2241,-13.00,7.67,5.05,0.85,0.0000,19,None
2242,-13.00,7.67,5.05,0.85,0.0000,19,None
2243,-13.00,7.67,5.05,0.85,0.0000,19,None
2244,-13.00,7.67,5.05,0.85,0.0000,19,None
2245,-12.88,7.68,5.05,1.35,0.0000,19,None
2246,-12.88,7.68,5.05,1.35,0.0000,19,None
2247,-12.88,7.68,5.05,1.35,0.0000,19,None
2248,-12.88,7.68,5.05,1.35,0.0000,19,None
2249,-12.70,7.68,5.05,2.28,0.0000,19,None
2250,-12.70,7.68,5.05,2.28,0.0000,19,None
2251,-12.58,7.68,5.05,3.08,0.0000,19,None
2252,-12.58,7.68,5.05,3.08,0.0000,19,None
2253,-12.58,7.68,5.05,3.08,0.0000,19,None
2254,-12.38,7.69,5.05,3.46,0.0000,19,None
2255,-12.38,7.69,5.05,3.46,0.0000,19,None
2256,-12.38,7.69,5.05,3.46,0.0000,19,None
2257,-12.38,7.69,5.05,3.46,0.0000,19,None
2258,-12.04,7.70,5.04,4.03,0.0000,19,None
2259,-12.04,7.70,5.04,4.03,0.0000,19,None
2260,-11.85,7.71,5.04,4.89,0.0000,19,None
2261,-11.69,7.71,5.03,5.27,0.0000,19,None
2262,-11.69,7.71,5.03,5.27,0.0000,19,None
2263,-11.69,7.71,5.03,5.27,0.0000,19,None
2264,-11.69,7.71,5.03,5.27,0.0000,19,None
2265,-11.69,7.71,5.03,5.27,0.0000,19,None
2266,-11.69,7.71,5.03,5.27,0.0000,19,None
2267,-11.03,7.73,5.02,5.58,0.0000,19,None
2268,-11.03,7.73,5.02,5.58,0.0000,19,None
2269,-11.03,7.73,5.02,5.58,0.0000,19,None
2270,-10.62,7.74,5.02,6.75,0.0000,19,None
2271,-10.62,7.74,5.02,6.75,0.0000,19,None
2272,-10.32,7.75,5.02,7.36,0.0000,19,None
2273,-10.32,7.75,5.02,7.36,0.0000,19,None
2274,-10.32,7.75,5.02,7.36,0.0000,19,None
2275,-10.32,7.75,5.02,7.36,0.0000,19,None
2276,-10.32,7.75,5.02,7.36,0.0000,19,None
2277,-9.65,7.77,5.01,7.77,0.0000,19,None
2278,-9.65,7.77,5.01,7.77,0.0000,19,None
2279,-9.29,7.78,5.01,8.63,0.0000,19,None
2280,-9.29,7.78,5.01,8.63,0.0000,19,None
2281,-9.29,7.78,5.01,8.63,0.0000,19,None
2282,-8.68,7.80,5.01,9.04,0.0000,19,None
2283,-8.68,7.80,5.01,9.04,0.0000,19,None
2284,-8.68,7.80,5.01,9.04,0.0000,19,None
2285,-8.02,7.82,5.02,9.72,0.0000,19,None
2286,-8.02,7.82,5.02,9.72,0.0000,19,None
2287,-8.02,7.82,5.02,9.72,0.0000,19,None
2288,-8.02,7.82,5.02,9.72,0.0000,19,None
2289,-7.34,7.84,5.02,10.40,0.0000,19,None
2290,-7.34,7.84,5.02,10.40,0.0000,19,None
2291,-7.34,7.84,5.02,10.40,0.0000,19,None
2292,-7.34,7.84,5.02,10.40,0.0000,19,None
2293,-7.34,7.84,5.02,10.40,0.0000,19,None
2294,-6.29,7.87,5.03,11.06,0.0000,19,None
2295,-5.84,7.89,5.03,12.00,0.0000,19,None
2296,-5.84,7.89,5.03,12.00,0.0000,19,None
2297,-5.40,7.90,5.03,12.38,0.0000,19,None
2298,-5.40,7.90,5.03,12.38,0.0000,19,None
2299,-5.40,7.90,5.03,12.38,0.0000,19,None
2300,-5.40,7.90,5.03,12.38,0.0000,19,None
2301,-5.40,7.90,5.03,12.38,0.0000,19,None
2302,-5.40,7.90,5.03,12.38,0.0000,19,None
2303,-5.40,7.90,5.03,12.38,0.0000,19,None
2304,-3.76,7.95,5.04,12.73,0.0000,19,None
2305,-3.76,7.95,5.04,12.73,0.0000,19,None
2306,-3.76,7.95,5.04,12.73,0.0000,19,None
2307,-2.81,7.98,5.04,14.03,0.0000,19,None
2308,-2.81,7.98,5.04,14.03,0.0000,19,None
2309,-2.21,7.99,5.04,14.70,0.0000,19,None
2310,-2.21,7.99,5.04,14.70,0.0000,19,None
2311,-2.21,7.99,5.04,14.70,0.0000,19,None
2312,-2.21,7.99,5.04,14.70,0.0000,19,None
2313,-2.21,7.99,5.04,14.70,0.0000,19,None
2314,-0.82,8.04,5.04,15.11,0.0000,19,None
2315,-0.82,8.04,5.04,15.11,0.0000,19,None
2316,-0.17,8.06,5.04,16.03,0.0000,19,None
2317,-0.17,8.06,5.04,16.03,0.0000,19,None
2318,-0.17,8.06,5.04,16.03,0.0000,19,None
2319,0.90,8.09,5.04,16.44,0.0000,19,None
2320,0.90,8.09,5.04,16.44,0.0000,19,None
2321,0.90,8.09,5.04,16.44,0.0000,19,None
2322,2.01,8.12,5.04,17.09,0.0000,19,None
2323,2.01,8.12,5.04,17.09,0.0000,19,None
2324,2.01,8.12,5.04,17.09,0.0000,19,None
2325,2.01,8.12,5.04,17.09,0.0000,19,None
2326,2.01,8.12,5.04,17.09,0.0000,19,None
2327,2.01,8.12,5.04,17.09,0.0000,19,None
2328,2.01,8.12,5.04,17.09,0.0000,19,None
2329,2.01,8.12,5.04,17.09,0.0000,19,None
2330,2.01,8.12,5.04,17.09,0.0000,19,None
2331,2.01,8.12,5.04,17.09,0.0000,19,None
2332,2.01,8.12,5.04,17.09,0.0000,19,None
2333,2.01,8.12,5.04,17.09,0.0000,19,None
2334,2.01,8.12,5.04,17.09,0.0000,19,None
2335,2.01,8.12,5.04,17.09,0.0000,19,None
2336,2.01,8.12,5.04,17.09,0.0000,19,None
2337,2.01,8.12,5.04,17.09,0.0000,19,None
2338,2.01,8.12,5.04,17.09,0.0000,19,None
2339,7.93,8.30,5.01,17.74,0.0000,19,None
2340,7.93,8.30,5.01,17.74,0.0000,19,None
2341,7.93,8.30,5.01,17.74,0.0000,19,None
2342,7.93,8.30,5.01,17.74,0.0000,19,None
2343,7.93,8.30,5.01,17.74,0.0000,19,None
2344,9.90,8.36,5.02,20.85,0.0000,19,None
2345,10.69,8.38,5.03,20.85,0.0000,19,None
2346,10.69,8.38,5.03,20.85,0.0000,19,None
2347,11.17,8.40,5.03,18.20,0.0000,19,None
2348,11.17,8.40,5.03,18.20,0.0000,19,None
2349,11.17,8.40,5.03,18.20,0.0000,19,None
2350,12.37,8.43,5.04,16.28,0.0000,19,None
2351,12.37,8.43,5.04,16.28,0.0000,19,None
2352,12.37,8.43,5.04,16.28,0.0000,19,None
2353,12.37,8.43,5.04,16.28,0.0000,19,None
2354,12.37,8.43,5.04,16.28,0.0000,19,None
2355,13.00,8.45,5.04,0.00,0.0000,19,None
2356,13.00,8.45,5.04,0.00,0.0000,19,None
2357,13.00,8.45,5.04,0.00,0.0000,19,None
2358,13.00,8.45,5.04,0.00,0.0000,19,None
2359,13.00,8.45,5.04,0.00,0.0000,19,None
2360,13.00,8.45,5.04,0.00,0.0000,19,None
2361,13.00,8.45,5.04,0.00,0.0000,19,None
2362,13.00,8.45,5.04,0.00,0.0000,19,None
2363,13.00,8.45,5.04,0.00,0.0000,19,None
2364,13.00,8.45,5.04,0.00,0.0000,19,None
2365,13.00,8.45,5.04,0.00,0.0000,19,None
2366,13.00,8.45,5.04,0.00,0.0000,19,None
2367,13.00,8.45,5.04,0.00,0.0000,19,None
2368,13.00,8.45,5.04,0.00,0.0000,19,None
2369,13.00,8.45,5.04,0.00,0.0000,19,None
2370,13.00,8.45,5.04,0.00,0.0000,19,None
2371,13.00,8.45,5.04,0.00,0.0000,19,None
2372,13.00,8.45,5.04,0.00,0.0000,19,None
2373,13.00,8.45,5.04,0.00,0.0000,19,None
2374,13.00,8.45,5.04,0.00,0.0000,19,None
2375,13.00,8.45,5.04,0.00,0.0000,19,None
2376,13.00,8.45,5.04,0.00,0.0000,19,None
2377,13.00,8.45,5.04,0.00,0.0000,19,None
2378,13.00,8.45,5.04,0.00,0.0000,19,None
2379,13.00,8.45,5.04,0.00,0.0000,19,None
2380,13.00,8.45,5.04,0.00,0.0000,19,None
2381,13.00,8.45,5.04,0.00,0.0000,19,None
2382,13.00,8.45,5.04,0.00,0.0000,19,None
2383,13.00,8.45,5.04,0.00,0.0000,19,None
2384,13.00,8.45,5.04,0.00,0.0000,19,None
2385,13.00,8.45,5.04,0.00,0.0000,19,None
2386,13.00,8.45,5.04,0.00,0.0000,19,None
2387,13.00,8.45,5.04,0.00,0.0000,19,None
2388,13.00,8.45,5.04,0.00,0.0000,19,None
2389,13.00,8.45,5.04,0.00,0.0000,19,None
2390,13.00,8.45,5.04,0.00,0.0000,19,None
2391,13.00,8.45,5.04,0.00,0.0000,19,None
2392,13.00,8.45,5.04,0.00,0.0000,19,None
2393,13.00,8.45,5.04,0.00,0.0000,19,None
2394,13.00,8.45,5.04,0.00,0.0000,19,None
2395,13.00,8.45,5.04,0.00,0.0000,19,None
2396,13.00,8.45,5.04,0.00,0.0000,19,None
2397,13.00,8.45,5.04,0.00,0.0000,19,None
2398,13.00,8.45,5.04,0.00,0.0000,19,None
2399,13.00,8.45,5.04,0.00,0.0000,19,None
2400,13.00,8.45,5.04,0.00,0.0000,19,None
2401,13.00,8.45,5.04,0.00,0.0000,19,None
2402,13.00,8.45,5.04,0.00,0.0000,19,None
2403,13.00,8.45,5.04,0.00,0.0000,19,None
2404,13.00,8.45,5.04,0.00,0.0000,19,None
2405,13.00,8.45,5.04,0.00,0.0000,19,None
2406,13.00,8.45,5.04,0.00,0.0000,19,None
2407,13.00,8.45,5.04,0.00,0.0000,19,None
2408,13.00,8.45,5.04,0.00,0.0000,19,None
2409,13.00,8.45,5.04,0.00,0.0000,19,None
2410,13.00,8.45,5.04,0.00,0.0000,19,None
2411,13.00,8.45,5.04,0.00,0.0000,19,None
2412,13.00,8.45,5.04,0.00,0.0000,19,None
2413,13.00,8.45,5.04,0.00,0.0000,19,None
2414,13.00,8.45,5.04,0.00,0.0000,19,None
2415,13.00,8.45,5.04,0.00,0.0000,19,None
2416,13.00,8.45,5.04,0.00,0.0000,19,None
2417,13.00,8.45,5.04,0.00,0.0000,19,None
2418,13.00,8.45,5.04,0.00,0.0000,19,None
2419,13.00,8.45,5.04,0.00,0.0000,19,None
2420,13.00,8.45,5.04,0.00,0.0000,19,None
2421,13.00,8.45,5.04,0.00,0.0000,19,None
2422,13.00,8.45,5.04,0.00,0.0000,19,None
2423,13.00,8.45,5.04,0.00,0.0000,19,None
2424,13.00,8.45,5.04,0.00,0.0000,19,None
2425,13.00,8.45,5.04,0.00,0.0000,19,None
2426,13.00,8.45,5.04,0.00,0.0000,19,None
2427,13.00,8.45,5.04,0.00,0.0000,19,None
2428,12.94,8.45,5.04,0.96,0.0000,19,None
2429,12.90,8.45,5.04,1.56,0.0000,19,None
2430,12.90,8.45,5.04,1.56,0.0000,19,None
2431,12.90,8.45,5.04,1.56,0.0000,19,None
2432,12.80,8.46,5.04,1.84,0.0000,19,None
2433,12.80,8.46,5.04,1.84,0.0000,19,None
2434,12.80,8.46,5.04,1.84,0.0000,19,None
2435,12.80,8.46,5.04,1.84,0.0000,19,None
2436,12.58,8.46,5.04,2.35,0.0000,19,None
2437,12.58,8.46,5.04,2.35,0.0000,19,None
2438,12.58,8.46,5.04,2.35,0.0000,19,None
2439,12.58,8.46,5.04,2.35,0.0000,19,None
2440,12.31,8.47,5.04,3.30,0.0000,19,None
2441,12.31,8.47,5.04,3.30,0.0000,19,None
2442,12.15,8.48,5.04,4.12,0.0000,19,None
2443,12.15,8.48,5.04,4.12,0.0000,19,None
2444,12.15,8.48,5.04,4.12,0.0000,19,None
2445,11.90,8.48,5.03,4.50,0.0000,19,None
2446,11.90,8.48,5.03,4.50,0.0000,19,None
2447,11.90,8.48,5.03,4.50,0.0000,19,None
2448,11.90,8.48,5.03,4.50,0.0000,19,None
2449,11.47,8.50,5.03,5.07,0.0000,19,None
2450,11.47,8.50,5.03,5.07,0.0000,19,None
